original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,keywords,cast_size,crew_size,director
Ở Đây Có Nắng,vi,False,0,/qSvdj2D3oTzFyNW1mR17OUmuqho.jpg,,507348,tt8073490,0.6,/4myf3c4qBvAx6PakllRE6OYWv1n.jpg,2018-01-12,0,,Released,,Ở Đây Có Nắng,False,0.0,0,"Family,",,,,"VN,",0,,4,1,"Đỗ Nam,"
거짓말 애인,ko,False,0,,,507325,,0.6,/ioC83QyYCUrmRSFXGLxbWE5xA27.jpg,2018-02-02,0,64,Released,,Lying Lover,False,0.0,0,"Romance,",,,,,0,,4,1,"Lee Min-II,"
798Mười,vi,False,0,/hm447zxekeYOKSdgP2prANgcHqi.jpg,,507223,tt7769308,0.6,/gPmAoZLjGDGHGyBs7L15YQ18gvX.jpg,2018-02-16,0,100,Released,,798Muoi,False,0.0,0,"Comedy,","Dream Events,",,"vi,","VN,",0,,4,4,"Dustin Nguyen,"
The Pick Up,en,False,0,,,507209,tt7369906,0.6,/4MXqV5uX08dptdPEJFyeQG300Mh.jpg,2018-04-05,0,11,Released,,The Pick Up,False,0.0,0,,"G6 Pictures,",,,,0,,5,58,"Giovanna Chesler,"
La Culpa,es,False,0,/uRWgCUhMqEtT32VeUcptwIod5pb.jpg,,507195,tt7993318,0.6,/mUDHZaaoPEPtiFffQlEaEPX57Xv.jpg,2018-03-10,0,17,Released,,Guilt,False,9.0,1,"Drama,",,,"es,",,0,"sexual abuse,camping trip,father son relationship,gay teen,short,",0,4,"Moises Aisemberg,"
"Romas, Tomas ir Josifas",en,False,0,,,507171,,0.6,,2018-02-24,0,60,Released,,"Romas, Tomas and Josifas",False,0.0,0,,,,,,0,,0,1,"Lilija Vjugina,"
Busker,ms,False,0,,,507128,tt7904228,0.6,/yfiWcOGUGoW2wMZRSwFmxyltssn.jpg,2018-01-11,0,92,Released,,Busker,False,0.0,0,"Romance,","Astro Shaw Sdn Bhd,",,"ms,","MY,",0,,4,1,"Kye Fariz,"
Moonnam Niyamam,ml,False,0,/1uzTQC4eqUGcVg38hv1kPMBSOlf.jpg,,507058,tt8056080,0.6,/fMQaX5pxtDiDA2giqpeKrWkbiKJ.jpg,2018-02-23,0,105,Released,,Moonnam Niyamam,False,0.0,0,,,,"ml,",,0,,4,0,"Kye Fariz,"
ബോൺസായ്,ml,False,0,/lX3fyBAT2te9nHcHLeMbTP1JWQv.jpg,,507045,,0.6,/cf0oAHzk5wkf1GRcLiwF626CTu8.jpg,2018-02-23,0,102,Released,,Bonsai,False,0.0,0,"Drama,","Essar Films,",,"ml,",,0,,5,3,"Santhosh Peringeth,"
రా.. రా...,te,False,0,/zFlvoCiakOcfw1cX2O39LbIyKjG.jpg,https://www.india4movie.com/,507040,,0.6,/9bQ6apY8pgzxdy6ZuWjWe6muyx6.jpg,2018-02-23,0,144,Released,,Raa Raa,False,0.0,0,"Comedy,Horror,","VIJI CHERISH VISIONS,",,"te,","IN,",0,"haunted mansion,ghost lover,",13,4,"Shankar,"
Laavaan Phere,pa,False,0,/1h6wSFtYsvcy9thFRiMwBmGzJnP.jpg,,507017,tt7897324,0.6,/zVAWGm77s06fxAGnvCSjgKhqztK.jpg,2018-02-16,0,124,Released,,Laavaan Phere,False,0.0,0,"Comedy,",,,"pa,","IN,",0,,10,2,"Smeep Kang,"
Cabina Relax,es,False,0,/wTgGW1dzqckKg0fYTMhsiOnLTu1.jpg,,507016,,0.6,/nBckyipb8jCzJce3eUEP2lRRZU8.jpg,2018-02-22,0,,Released,,Cabina Relax,False,10.0,1,"Documentary,",,,"ca,es,","ES,",0,"barcelona, spain,cabin,art,relax,",2,3,"Carlos Ena,"
Pink Slime Caesar Shift,en,False,0,,,507011,,0.6,,2018-02-14,0,24,Released,,Pink Slime Caesar Shift,False,0.0,0,,,,,,0,,0,1,"Jen Liu,"
Namibia Today,en,False,0,,,506992,,0.6,,2018-02-14,0,20,Released,,Namibia Today,False,0.0,0,,,,,,0,,0,1,"Laura Horelli,"
A Picture of Other People,en,False,3500,,http://www.apictureofotherpeople.com,506963,tt7954816,0.6,/7NI3LAcn1GAioW3yxggAzegOp9t.jpg,2018-05-11,0,10,Released,Far away but close to home,A Picture of Other People,False,0.0,0,"Drama,","Lonely Sheep Productions,",,"en,","AU,",0,,0,0,"Laura Horelli,"
라라,ko,False,0,/uOauRtLRlLi3rLzycpkAmMb3aM.jpg,,506943,,0.6,/pc5JVGAOo35t0gYGc2LaVWp58bt.jpg,2018-02-22,0,97,Released,You and I are tuned in our music no matter how far we are.,Love Again,False,6.0,3,"Romance,Drama,",,,"ko,vi,","KR,",0,,4,1,"Han Sang-hee,"
Allen Anders: Live at the Comedy Castle (circa 1987),en,False,0,,,506869,tt7981120,0.697,/6jHZRh35kOaRGpbZzVzwJ5nzLtI.jpg,2018-03-10,0,7,Released,,Allen Anders: Live at the Comedy Castle (circa 1987),False,6.3,3,"Comedy,",,,"en,",,0,"stand-up comedy,woman director,",1,5,"Laura Moss,"
Carriberrie,en,False,0,,https://www.carriberrie.com/,506865,tt8123972,0.6,/vuyLS9Z2v44zYcKC8BXaVZwrlta.jpg,2018-03-02,0,17,Released,Indigenous Australian Dance and Song in Virtual Reality,Carriberrie,False,10.0,1,"Documentary,","Isobar,REDDogs VR,Jaunt,",,,"AU,",2,"dance,virtual reality,music,indigenous australians,first nations,",5,2,"Dominic Allen,"
Reruns,fr,False,0,/uFbTZET3TqZnfGGRpdEZl67Vh58.jpg,,506854,tt7769648,0.6,/vgM2VEBjr28M0Mlw2q7bhAyq9P9.jpg,2018-02-05,0,14,Released,,Reruns,False,0.0,0,,,,"en,",,0,,0,1,"Rosto,"
Le Marcheur,fr,False,0,,,506817,,0.6,/sSPwxlpSn1CMONsrrmgnTlNmPcD.jpg,2018-02-02,0,11,Released,,Le Marcheur,False,0.0,0,"Animation,","Camera-etc,",,"xx,","BE,",0,,0,1,"Frédéric Hainaut,"
The Big Day,en,False,0,,,506810,tt6541986,0.6,,2018-01-13,0,15,Released,,The Big Day,False,0.0,0,"Comedy,Drama,",,,"en,",,0,"wedding,woman director,step sister,",5,7,"Dawn Shadforth,"
Purdah,hi,False,0,/4yFPB8GhyrEQFm8YHkVbStX6jcO.jpg,https://www.purdahfilm.com/,506808,tt6099494,1.167,/1YH1dWHNo7a2lMx0GrLe4O3Q0YK.jpg,2018-03-03,0,71,Released,,Purdah,False,10.0,2,"Documentary,","Jeremy Guy Films, LLC,",,"en,hi,",,1,"islam,muslim,mumbai (bombay), india,cricket,sports,india,women's issues,women's rights,women's cricket,women's sports,",3,6,"Jeremy Guy,"
Are We Good Parents?,en,False,0,,,506786,tt7775790,0.6,/uicQIu9RyCjQcxXj5HfjV0giNOn.jpg,2018-03-10,0,9,Released,,Are We Good Parents?,False,0.0,0,"Comedy,",,,"en,","US,",0,"parent child relationship,teenage girl,woman director,short,",3,8,"Bola Ogun,"
Susters,af,False,0,/AlPelOA3miJmT4E09wQgPtyfYCM.jpg,,506781,tt8028486,0.6,/c0xqB58fX27DvNPdz0fk5XpELrl.jpg,2018-03-29,0,108,Released,,Sisters,False,8.0,2,"Comedy,Drama,","Inhoud Huis Media,",,"af,","ZA,",0,,3,1,"Corne van Rooyen,"
Raaiselkind,en,False,0,,,506778,tt7112496,0.6,/2F1dTHnrLPEl5yczfzFoa26qIfu.jpg,2018-02-16,0,96,Released,,Puzzle Child,False,0.0,0,"Drama,",,,"af,",,0,,2,1,"Andre Velts,"
Bellator 194:Mitrione Vs.Nelson,en,False,0,,,506772,,0.6,,2018-02-16,0,,Released,,Bellator 194:Mitrione Vs.Nelson,False,0.0,0,,,,,,0,,0,0,"Andre Velts,"
Mala Vida,es,False,0,,,506729,,0.6,/o9gbYmuCvcngeTUMSXT3rC1HlyJ.jpg,2018-02-22,0,,Released,,Mala Vida,False,0.0,0,,,,,"AR,",0,,0,2,"Mad Crampi,"
Hammam,en,False,0,,,506670,,0.6,/zt0n9zcYvCTPBD9eCDb4iwCAuHh.jpg,2018-01-01,0,2,Released,,Hammam,False,0.0,0,,,,,,0,,0,1,"Nick Collins,"
The Hunt for the Slave Ship Guerrero,en,False,0,/97mh1SvSbbhRnkK2NSRhdo09jrk.jpg,,506644,,0.6,/e10Ao5FfseLDuxOKBKt4Tvsjghr.jpg,2018-01-01,0,,Released,,The Hunt for the Slave Ship Guerrero,False,0.0,0,,,,,,0,,0,0,"Nick Collins,"
Panique au Sénat,fr,False,0,,,506617,tt7981820,0.606,/iz9rLzNPpIAO7mM1JaBqvXusOtq.jpg,2018-02-03,0,18,Released,,Panique au Sénat,False,0.0,0,"Comedy,",,,"fr,",,0,"senate,president,environmentalist,short,",9,6,"Antonin Peretjatko,"
Mescaline,fr,False,0,,,506605,tt7999612,0.6,/xskj9TTbEykHGg1XXfNGBjnBqop.jpg,2018-02-03,0,45,Released,,Mescaline,False,7.5,1,"Drama,",,,"fr,",,0,"mexico,culture clash,drugs,couple,woman director,short,",2,4,"Clarisse Hahn,"
La Naissance du monstre,fr,False,0,,,506603,tt8020644,0.6,,2018-02-03,0,11,Released,,The Birth of a Monster,False,0.0,0,"Horror,",,,"fr,",,0,"boredom,werewolf,summer,brother sister relationship,short,",3,10,"Zoran Boukherma,"
Os Príncipes,pt,False,0,,,506481,tt9718474,0.6,/sRq2oQ4hexRlqEu2XxzKmN8d3A8.jpg,2018-02-20,0,90,Released,,Os Príncipes,False,0.0,0,"Drama,","Cavídeo Produções,",,,"BR,",0,,9,4,"Luiz Rosemberg Filho,"
The First Night,pt,False,0,,,506428,,0.6,/l3uwzl0x3K1XYVirnvOfBYRvHhm.jpg,2018-02-20,0,,Released,,The First Night,False,0.0,0,,,,,,0,,0,1,"Achitaphon Piansukprasert,"
پل خواب,fa,False,0,/fEXys62sbfsmfNBmlc3dPOnqKFX.jpg,,506392,,0.6,/za86c05Pz3pcElzxiMh4TnXy8KK.jpg,2018-01-10,0,90,Released,,Bridge of Sleep,False,0.0,0,"Crime,Drama,",,,"fa,",,0,,3,1,"Oktay Baraheni,"
An Act Of Terror,en,False,0,,,506384,tt7808678,0.6,/2z64LH1dJgUT2Z8Y2ekObLp0h47.jpg,2018-01-26,0,2,Released,,An Act Of Terror,False,0.0,0,"Drama,",,,,"GB,",0,,1,1,"Afshan D'souza-Lodhi,"
Maj Doris,sv,False,0,,,506289,tt6996854,0.6,/l9KNGd8VTAcIaBhEbXjn9GyvG1c.jpg,2018-01-27,0,73,Released,,Maj Doris,False,0.0,0,"Documentary,",,,"sv,",,0,,1,2,"Jon Blåhed,"
Agustín Aristarán: Soy Rada,es,False,0,,,506246,tt8004552,0.976,/7FaK61Td0OIk9TUNUZWMYEooLFH.jpg,2018-02-16,0,60,Released,,Agustín Aristarán: Soy Rada,False,5.5,4,"Comedy,",,,"es,","AR,",0,,0,1,"Mariano Baez,"
Bonobo,fr,False,0,/nq4Zp4PlmKvPZu6BxEowDVC4JlM.jpg,,506237,tt7920696,0.666,/qyLpor9sGEOvA9wpwBiidkuyuHu.jpg,2018-02-03,0,19,Released,,Bonobo,False,5.5,2,"Drama,","Nouvelle Tribu,École Cantonale d'Art de Lausanne (ECAL),",,"fr,","CH,",0,"immigrant,moving out,social justice,disabled person,",3,5,"Zoel Aeschbacher,"
You're Welcome,en,False,0,,,506181,,0.6,/wyXJSyCcwAvvtLLbHjoUiSQmIkG.jpg,2018-02-20,0,5,Released,,You're Welcome,False,0.0,0,,,,,,0,,2,7,"Eamon Willis,"
大大哒,zh,False,0,,,506178,,0.6,/beTftkLsadNVVcqlfMxR3KuuioI.jpg,2018-02-15,0,101,Released,Comedy / Drama,Think Big Big,False,8.0,1,"Comedy,Drama,","MM2 ENTERTAINMENT SDN BHD,",,"zh,","MY,",0,,5,1,"Chiu Keng Guan,"
Rodeo,en,False,0,,,506064,tt7947336,0.6,/nwFwn9ZgpCkFacuqNmkMGK8jNPK.jpg,2018-02-09,0,77,Released,,Rodeo,False,5.7,3,"History,Documentary,","Traumfabrik,",,"et,","EE,",0,,1,11,"Raimo Jõerand,"
Deadtime Tales 2,en,False,0,,,506049,,0.606,/tygzGMLSCITnRsmxkAYEr5Zptjy.jpg,2018-01-12,0,151,Released,It's a Fright Night!,Deadtime Tales 2,False,0.0,0,"Horror,","DTF,",,,,0,"anthology,",15,0,"Raimo Jõerand,"
Deadtime Tales,en,False,0,,,506048,,0.606,/wRyylYdLFZsnkBNNFCJdT5rybJZ.jpg,2018-01-12,0,115,Released,Good Night... Forever,Deadtime Tales,False,0.0,0,"Horror,","DTF,",,"en,",,0,,9,1,"Raimo Jõerand,"
Watching tv in the Hague,en,False,0,,,506041,,0.6,,2018-02-17,0,,Released,,Watching tv in the Hague,False,0.0,0,,,,,,0,,0,1,"Sophia Wester,"
WHERE IS CATHARINA HART?,en,False,0,,,506039,,0.6,,2018-02-17,0,,Released,,WHERE IS CATHARINA HART?,False,0.0,0,,,,,,0,,0,1,"Io Sivertsen,"
"No, my lord, I ﬁnd it there, as always",en,False,0,,,506038,,0.6,,2018-02-17,0,,Released,,"No, my lord, I ﬁnd it there, as always",False,0.0,0,,,,,,0,,0,1,"Qiran Xu,"
Cosmic Rejection,en,False,0,,,506036,,0.6,,2018-02-17,0,,Released,,Cosmic Rejection,False,0.0,0,,,,,,0,,0,1,"Indra Gleizde,"
The Song Remains the Same,en,False,0,,,506035,,0.6,,2018-02-17,0,,Released,,The Song Remains the Same,False,0.0,0,,,,,,0,,0,1,"Avgud,"
The Splintering Sun,en,False,0,,,506034,,0.6,,2018-02-17,0,5,Released,,The Splintering Sun,False,0.0,0,,,,"it,",,0,,0,1,"Rossella Nisio,"
Rolling Coal,en,False,0,,,506032,,0.6,,2018-02-17,0,4,Released,,Rolling Coal,False,0.0,0,,,,,,0,,0,1,"Mike Pelletier,"
Urok,pl,False,0,/4oj3nRkmZCp4eXEClEaToXjFzH6.jpg,,506031,,0.6,/bZPR3nwTUkcd3YHQpuFa4c8sEoO.jpg,2018-01-02,0,,Released,,Urok,False,10.0,1,"Comedy,",,,"pl,","PL,",0,,11,5,"Paweł Sarbinowski,"
Lake of Fire//Altar of the Gods,en,False,0,,,506030,,0.607,,2018-02-17,0,6,Released,,Lake of Fire//Altar of the Gods,False,0.0,0,,,,,,0,,0,1,"Ryan Cherewaty,"
Nothing Has To Be Official,en,False,0,,,506028,,0.6,,2018-02-17,0,5,Released,,Nothing Has To Be Official,False,0.0,0,,,,,,0,,0,1,"Irma Oldenburg,"
Ardour,en,False,0,,,506027,,0.6,,2018-02-17,0,4,Released,,Ardour,False,0.0,0,,,,,,0,,0,2,"Tom van der Krieke,"
Difficult Salad,en,False,0,,,506022,,0.6,,2018-02-17,0,,Released,,Difficult Salad,False,0.0,0,,,,,,0,,0,1,"Tom Kemp,"
The Chapel,en,False,0,,,506021,,0.6,,2018-02-17,0,,Released,,The Chapel,False,0.0,0,,,,,,0,,0,1,"Loui Meeuwissen,"
The Scent of Time,en,False,0,,,506020,,0.6,,2018-02-17,0,,Released,,The Scent of Time,False,0.0,0,,,,,,0,,0,1,"Tatsuhiko Togashi,"
The Real Estate Render Blackout,en,False,0,,,506018,,0.6,,2018-02-17,0,,Released,,The Real Estate Render Blackout,False,0.0,0,,,,,,0,,0,1,"Alice Dos Reis,"
BRB,en,False,0,,,506015,,0.6,,2018-02-17,0,5,Released,,BRB,False,0.0,0,,,,,,0,,0,1,"Lotte Louise de Jong,"
Intersection,en,False,0,,,506014,,0.6,,2018-02-17,0,4,Released,,Intersection,False,0.0,0,,,,,,0,,0,1,"Zhibin Qin,"
Bodies of Colour,en,False,0,,,506011,,0.6,,2018-02-17,0,4,Released,,Bodies of Colour,False,0.0,0,,,,,,0,,0,1,"Nadica Denić,"
Letter to the Outsider,en,False,0,,,506009,,0.6,,2018-02-17,0,6,Released,,Letter to the Outsider,False,0.0,0,,,,,,0,,0,1,"Dorothy Cheung,"
Aim Down Sights,en,False,0,,,506008,,0.6,,2018-02-17,0,7,Released,,Aim Down Sights,False,0.0,0,,,,,,0,,0,1,"Salvador Miranda,"
Divided Together,en,False,0,,,506007,,0.6,,2018-02-17,0,4,Released,,Divided Together,False,0.0,0,,,,,,0,,0,1,"Ewan Mitchell,"
Relax,en,False,0,,,506006,,0.6,,2018-02-17,0,5,Released,,Relax,False,0.0,0,,,,,,0,,0,2,"Harry Marchbank,"
"We are light, we are night",en,False,0,,,506003,,0.6,,2018-02-17,0,,Released,,"We are light, we are night",False,0.0,0,,,,,,0,,0,1,"Marta Meng,"
Falling Needles,en,False,0,,,506001,,0.6,,2018-02-17,0,,Released,,Falling Needles,False,0.0,0,,,,,,0,,0,1,"Defne Tesal,"
All is funny when you have a sense of tumor,en,False,0,,,506000,,0.6,,2018-02-17,0,,Released,,All is funny when you have a sense of tumor,False,0.0,0,,,,,,0,,0,1,"Elena Chemerska,"
Zuidoost-Noordwest,en,False,0,,,505999,,0.6,,2018-02-17,0,15,Released,,Zuidoost-Noordwest,False,0.0,0,,,,,,0,,0,1,"Oded Rimon,"
True Life Adventures,en,False,0,,,505998,,0.6,,2018-02-17,0,1,Released,,True Life Adventures,False,0.0,0,,,,,,0,,0,1,"Philip Ullman,"
Fall in to,en,False,0,,,505996,,0.6,,2018-02-17,0,3,Released,,Fall in to,False,0.0,0,,,,,,0,,0,1,"Qianfu Ye,"
To be seen,en,False,0,,,505995,,0.6,,2018-02-17,0,6,Released,,To be seen,False,0.0,0,,,,,,0,,0,1,"Marie Sizorn,"
Forced,en,False,0,,,505994,,0.6,,2018-02-17,0,2,Released,,Forced,False,0.0,0,,,,,,0,,1,1,"Kenneth Aidoo,"
Mokum Meermin,en,False,0,,,505993,,0.6,,2018-02-17,0,5,Released,,Mokum Meermin,False,0.0,0,,,,,,0,,0,1,"Ebba Stoppelenburg,"
Humankind things derive from humankind things – a concert,en,False,0,,,505988,,0.6,,2018-02-17,0,2,Released,,Humankind things derive from humankind things – a concert,False,0.0,0,,,,,,0,,0,1,"Martina Anna Gudmundson,"
Ultracorsa,en,False,0,,,505986,,0.6,,2018-02-17,0,2,Released,,Ultracorsa,False,0.0,0,,,,,,0,,0,1,"Mathieu Mulder,"
Best make of 9 months for a gig,en,False,0,,,505984,,0.6,,2018-02-17,0,3,Released,,Best make of 9 months for a gig,False,0.0,0,,,,,,0,,1,1,"Jaakko Myyri,"
Tactilis,en,False,0,,,505983,,0.6,,2018-02-17,0,3,Released,,Tactilis,False,0.0,0,,,,,,0,,0,1,"Kleoniki Stanich,"
A Kid From Somewhere,en,False,0,,,505905,tt7940212,0.6,/7iJQDyCPGbmXX6oywHpfLxFyt5B.jpg,2018-02-17,0,54,Released,,A Kid From Somewhere,False,0.0,0,,,,"en,",,0,,0,2,"Paul Johnston,"
Van Morrison: In Concert,en,False,0,/nihoZXn7Ue7bwVp2yOZaCbBeh5b.jpg,,505900,,0.6,/tq1KdLgenYwjfPCOAmjlkvnW9yW.jpg,2018-02-16,0,76,Released,,Van Morrison: In Concert,False,0.0,0,"Music,",,,"en,",,0,,1,0,"Paul Johnston,"
Izgrednici,sr,False,0,/zz1WqFRwKBUUonduCNWyd7QDU2N.jpg,,505893,tt5238514,0.6,/7FmT04QhPOsCUPoIVntYN1Gtwv9.jpg,2018-03-08,0,90,Released,,Offenders,False,9.5,2,"Drama,","Biberche,",,"sr,","RS,",0,"anarchy,offender,",13,2,"Dejan Zečević,"
Banditi u potrazi za mamom,sr,False,0,,,505845,tt7865428,0.6,/uuMangFdZmNMovieXqaKeHRqxYd.jpg,2018-02-27,0,70,Released,,Bandits in Search of Mom,False,6.0,1,"Drama,","Fakultet Dramskih Umetnosti (FDU),Platforma,Cinnamon Films,",,"sr,","RS,",0,"belgrade,",4,2,"Kosta Ristić,"
Truth in the Time of Chaos,en,False,0,,,505807,,0.6,/3mWXVzoQOrdkRFBDXCDD6EyUxHH.jpg,2018-01-04,0,50,Released,,Truth in the Time of Chaos,False,0.0,0,"Documentary,",,,,,0,,0,0,"Kosta Ristić,"
Chosen,en,False,0,,,505773,tt7317178,0.6,/coH9tkkfV3nuAsEV9Nn2e8eiq7y.jpg,2018-01-07,0,210,Released,,Chosen,False,0.0,0,"Action,",,,,,0,,8,1,"Tony Tilse,"
丢心,zh,False,0,,,505771,,0.6,/5HYZO1SeCtL8p9qKsMA9iNNKYgJ.jpg,2018-01-12,0,104,Released,,Lost Conscience,False,10.0,1,,,,"zh,",,0,,0,0,"Tony Tilse,"
மனுசனா நீ,ta,False,0,/jC5apK2o7VvDz2z7Ho6omlETvs1.jpg,,505687,tt8011334,0.6,/421BysQIoLDXsN0rK2Zq1XINtU8.jpg,2018-02-16,0,,Released,Nothing To Do,Manusanaa Nee,False,0.0,0,"Thriller,Crime,","H3 Cinemas,",,"ta,","IN,",0,"superhuman abilities,scientific experiment,",14,11,"Ghazali,"
Psycho Vertical,en,False,0,,,505630,tt7915806,0.6,/zvXYEaUv0EJpeKZQJEt5swrKo8c.jpg,2018-03-02,0,,Released,,Psycho Vertical,False,0.0,0,,,,,,0,,1,1,"Jen Randall,"
En attendant Avril,fr,False,0,,,505612,tt7936034,0.6,/ahOz8eDlzvHUGpKKJdKooB4Yo7M.jpg,2018-02-18,0,78,Released,,Waiting for April,False,5.0,2,"Comedy,",,,"fr,","CA,",0,,3,6,"Olivier Godin,"
Operatunity Knox,en,False,6000,/aj7APgeCS0z9Cyatlk9qVeBznbL.jpg,,505577,,0.6,/2j63qqAdJ6PjeJGKugKOxnpck9U.jpg,2018-02-07,0,15,Released,Take the operatunity,Operatunity Knox,False,10.0,1,"Comedy,Drama,",,,"en,","GB,",0,,3,1,"DDYP Youth Project,"
我的情敵女婿,cn,False,0,,,505568,tt7779936,1.196,/7ZfchFYQphAsyF2aRJyBBjLMtuZ.jpg,2018-02-15,0,108,Released,,A Beautiful Moment,False,7.7,3,"Comedy,","Emperor Motion Pictures,",,"cn,","CN,HK,",0,"ex-lover,valentine's day,",32,4,"Patrick Kong,"
La obra secreta,es,False,0,/2gfpFZ9UusJh32tTu0ws7QsM1C.jpg,,505560,tt7923222,0.6,/bAR9R6Po6DX72tyb3ZRZIzrnrGf.jpg,2018-01-25,0,66,Released,,La obra secreta,False,0.0,0,,,,"es,","AR,",0,,2,3,"Graciela Taquini,"
Klassikokkutulek 2: Pulmad ja matused,et,False,465000,,https://taska.ee/film/klassikokkutulek-2/,505551,tt7199796,0.6,/rCWzJwfcN0NRBGjFV3z8Nz3dtYG.jpg,2018-02-16,0,90,Released,,Class Reunion 2: A Wedding and a Funeral,False,3.5,5,"Comedy,","Taska Film,",,"et,",,0,,11,4,"René Vilbre,"
Die Mobilität von morgen,de,False,52,/jakds1OLDNjm2LSCpF3w5yMzCZH.jpg,,505550,,0.6,/lVaTsPHSUFSa6IdhabfBkfUJYg3.jpg,2018-02-15,0,0,Released,,Die Mobilität von morgen,False,6.0,1,"Documentary,","ARTE,Gruppe 5 Filmproduktion,ZDF,",,"de,","DE,",0,"technology,technique,",1,16,"Tamar Baumgarten,"
게스트하우스,ko,False,0,/2WuiPAQYNHMAanWsaNxUdEX9Xkf.jpg,,505536,,0.6,/gTmf1lmYd89mjrwz988shEcG4my.jpg,2018-02-22,0,94,Released,,Guest House,False,0.0,0,"Romance,Drama,","HAJUNSA,",,"ko,","KR,",0,,5,7,"Cho Sung-kyu,"
Le cinéma,en,False,0,,,505533,,0.6,/s8YtbMDmJJ1YVGdzPeXVs0LHMhO.jpg,2018-02-16,0,19,Released,,Le cinéma,False,0.0,0,,,,,,0,,0,1,"Youp Wehnes,"
Pelėdų kalnas,lt,False,1328686,,,505511,tt8000314,1.356,/hYP3HKHvcddc7CQeAOdgc4Ftvgx.jpg,2018-02-16,0,128,Released,The war seems about to be over. The war that is only beginning...,Owl Mountain,False,0.0,0,"Drama,War,History,","Lithuanian Film Center,Kino gamyba,",,"en,lt,de,ru,","LT,",0,,31,36,"Audrius Juzėnas,"
അങ്കരാജ്യത്തെ ജിമ്മൻമാർ,ml,False,0,/dqJS1oiBlJwFrefXnDeXTGNd8FA.jpg,,505473,tt7699320,0.6,/6fKPDa3o70hgEhYmR6uMV7Gpqac.jpg,2018-02-16,215000,146,Released,,Ankarajyathe Jimmanmar,False,0.0,0,"Comedy,","DQ Films,",,"ml,","IN,",0,,11,5,"Praveen Narayanan,"
നിമിഷം,ml,False,0,/dVyn30SO9EkJq8kxMO5QbfDMq3R.jpg,,505472,,1.106,/58juEhaaNZmkoOb3GsdtayEKlm7.jpg,2018-02-16,0,121,Released,,Nimisham,False,0.0,0,"Drama,Thriller,","Shilpa Cinema,",,"ml,","IN,",0,"investigation,police,",5,4,"P R Suresh,"
കുഞ്ഞു ദൈവം,ml,False,0,/3VoWzcT8jeeRXTIX5b0Oidvp5WY.jpg,,505470,,0.666,/zK2LK12WqFgXBYicyV3ndAogFzi.jpg,2018-02-16,0,93,Released,The Little God,Kunju Daivam,False,7.8,2,"Drama,","Ocean Pictures,",,"ml,","IN,",0,,5,3,"Jeo Baby,"
Mulheres que Transformam a Ilha,pt,False,0,,,505453,,0.6,/fTLoknsSz2r19S0fn4XSCIbdElP.jpg,2018-01-30,0,32,Released,,Mulheres que Transformam a Ilha,False,0.0,0,"Documentary,","Su Causa, Mi Causa,Sobre o Tatame,Arroz de Cuxá Produções,Mirima Produções,",,"pt,","BR,",0,,0,8,"Monique Moraes,"
"Michel, acteur verliest de woorden",nl,False,0,/ku2AjFj7rZ38Uqn6Fiid9hj7Vgi.jpg,,505404,tt7821044,0.6,/xcS6pDSRDxJUy8Zw4QJ7Q90SVN2.jpg,2018-02-22,0,84,Released,,"Michel, acteur verliest de woorden",False,0.0,0,,,,"nl,",,0,,1,2,"Irma Wijsman,"
Monstro,pt,False,30,,,505389,,0.6,/2igOE397EaqIqeA71q1G7ZXPDW4.jpg,2018-02-15,0,13,Released,,Monstro,False,8.0,1,,,,"pt,","BR,",0,,1,2,"Iury Peres Malucelli,"
泡芙小姐,zh,False,0,,,505334,tt8002356,0.6,/xHz9F2DGAVAjl4cfaKdulMio5HN.jpg,2018-02-09,0,96,Released,,Miss Puff,False,0.0,0,"Drama,Romance,",,,"zh,",,0,,17,1,"Zhang Xinyi,"
天罚,zh,False,0,,,505299,,0.6,/xGMl1QYSXM6iTT6nw6SUiAJ7LC5.jpg,2018-01-30,0,,Released,,天罚,False,0.0,0,,,,,"CN,",0,,0,0,"Zhang Xinyi,"
Laila at the Bridge,ps,False,0,,https://www.lailaatthebridgefilm.com/,505287,tt5436802,0.6,/5rOGM9mFC2GOUKdS5LB1hoKdX2t.jpg,2018-04-30,0,98,Released,,Laila at the Bridge,False,0.0,0,"Documentary,","Intuitive Pictures,Mirzaei Films,",,"fa,ps,","AF,CA,",0,,0,5,"Gulistan Mirzaei,"
Varasto 2,fi,False,0,/8jFH9IoSDT86nSq4tDHFw9QsMrJ.jpg,,505199,tt6591554,0.6,/1C7ut0BT8eBuPgDDucUh0dHDYLf.jpg,2018-02-16,0,98,Released,,Varasto 2,False,6.5,2,"Comedy,","Kinosto,",,"fi,","FI,",0,,14,2,"Taru Mäkelä,"
San Valentino Stories,it,False,0,/jOc3dOsrXQvmPGXO90dXz8NrQa7.jpg,,505165,,0.946,/2Bj2lvDUMPHUn9961btCURI3cWF.jpg,2018-02-14,0,,Released,,San Valentino Stories,False,1.8,3,,,,,,0,,9,6,"Gennaro Scarpato,"
Isaac and the Volcano,en,False,0,,,505106,,0.6,/tbYKhObB1sg3wAltofO04vXWnUR.jpg,2018-02-23,0,9,Released,,Isaac and the Volcano,False,0.0,0,,,,,,0,,2,1,"Ryan Van Duzer,"
