original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,keywords,cast_size,crew_size,director
Pilgrim,en,False,0,/nwIodFwJl1LjgrhrEUKDbDcap8N.jpg,https://www.hulu.com/movie/pilgrim-18a733c8-bb8e-4067-a146-8077c4124c3f,643866,tt11045340,4.925,/uswFh1UtkV2hkvkTfczQXNodjFz.jpg,2019-11-01,0,90,Released,This Thanksgiving survival is a blessing,Pilgrim,False,6.3,34,"Horror,Thriller,",,,"en,",,0,"thanksgiving,",9,4,"Marcus Dunstan,"
블랙머니,ko,False,0,/8KZ78UMnTyauA5nPcRGGhqo7gzp.jpg,,603314,tt11238048,4.917,/2qP4asgoQIjh5XcRhwVwvfe9g5B.jpg,2019-11-13,0,113,Released,,Black Money,False,7.4,9,"Drama,Crime,","Acemaker Movieworks,Aura Pictures,Zealarabi Pictures,",,"ko,","KR,",0,"black money,prosecutor,hedge fund,",22,13,"Chung Ji-young,"
Tiffany Haddish: Black Mitzvah,en,False,0,/eRB28lQmbytzdKLSF0aV5STTP0I.jpg,https://www.netflix.com/title/80221271,558343,tt8882390,4.911,/npThsB3UnprGOSvJlDQNcxoBEJ7.jpg,2019-12-03,0,55,Released,,Tiffany Haddish: Black Mitzvah,False,7.1,11,"Comedy,","Push It Productions,",,"en,","US,",0,"stand-up comedy,",1,5,"Linda Mendoza,"
Forky Asks a Question: What Is Money?,en,False,0,/sLZBR6WLKeUIEakygCWUdJS3HyC.jpg,https://www.disneyplus.com/movies/forky-asks-a-question-what-is-money/5lpY8kn7Ih7U,660851,tt11194634,4.874,/899Rlx7cbPoXG22LTaVCa0m2zhT.jpg,2019-11-12,0,3,Released,,Forky Asks a Question: What Is Money?,False,6.1,38,,"Pixar,",,"en,",,0,,3,3,"Bob Peterson,"
The Irishman: In Conversation,en,False,0,/nS92jjhnPF6EnSPbp6HdLXnZKGa.jpg,https://www.netflix.com/title/81212801,651724,tt11353562,4.868,/97D4VJeyIliyT6ZY1ZgptFNopV5.jpg,2019-11-27,0,23,Released,,The Irishman: In Conversation,False,7.7,62,"Documentary,","Netflix Studios,",,"en,","US,",0,"cinema,conversation,behind the scenes,",4,0,"Bob Peterson,"
Scandalous: The Untold Story of the National Enquirer,en,False,0,/auWquTx1XmzWL98M9j3AEVnJqvO.jpg,https://www.scandalousfilm.com,633873,tt10844816,4.864,/jO4nFJuql7OQeU2ZS2MySO9hWK6.jpg,2019-11-15,0,97,Released,,Scandalous: The Untold Story of the National Enquirer,False,5.8,4,"Documentary,","CNN Films,This Is Just a Test,AGC Studios,",,"en,","US,",0,,5,9,"Mark Landsman,"
처제의 비밀,ko,False,0,/kIEWIx1ni0v0n8MSKL7onn6Sxrg.jpg,,671622,,4.857,/ib7jFLnrI7KLbGa1GeZ9ZCuoWgO.jpg,2019-12-20,0,70,Released,Why have you changed so much?,My Sister-in-law's Secret,False,0.0,0,,,,"ko,","KR,",0,,3,1,"Choi Jae-hoo,"
Instrucciones para la poligamia,es,False,0,,,650873,tt10461084,4.848,/2aQZmelEEr2PpexbVgpNvmS5cMu.jpg,2019-11-21,0,96,Released,,Instructions For Poligamy,False,7.4,5,"Comedy,",,,"es,","AR,",0,,6,3,"Sebastián Sarquís,"
Pपानीपट,hi,False,0,/chDwblaCNg63xH4GtVNbjaz7e8k.jpg,,577332,tt8176040,4.83,/z59Vr7l2ZFQPh76ooSQdXjW3YRo.jpg,2019-12-06,0,171,Released,The Great Betrayal,Panipat,False,7.2,15,"Action,Drama,History,War,","Ashutosh Gowariker Productions,Vision World Films,",,"hi,","IN,",0,"india,indian history,marathi kingdom,",16,38,"Ashutosh Gowariker,"
Vaxxed II: The People's Truth,en,False,0,,https://www.vaxxed2.com/,680002,tt11137248,4.827,/uSbp3YBF3yyD2Hnby49ucHoCYUH.jpg,2019-11-06,0,92,Released,The Film They Can't Let You See,Vaxxed II: The People's Truth,False,2.0,1,"Documentary,","Tommey Burrowes Productions,",,"en,","US,",0,,6,4,"Brian Burrowes,"
Picture a Perfect Christmas,en,False,0,/tfv2syiRg2rMosU6TLYRHUUmcAb.jpg,https://www.hallmarkchannel.com/picture-a-perfect-christmas,626323,tt10553910,4.82,/6j8XUqPooxOzx8yLQIwFnvhf7k6.jpg,2019-11-09,0,84,Released,,Picture a Perfect Christmas,False,6.9,14,"Romance,TV Movie,",,,"en,","US,",0,"christmas,",13,2,"Paul Ziller,"
Holiday Date,en,False,0,/2w1bCr1D5Imte2THRCXGMSgaO5G.jpg,https://www.hallmarkchannel.com/holiday-date,630924,tt10768456,4.813,/uCHRmd7AwMc7tZjhg7NE0z3DA5Z.jpg,2019-12-14,0,90,Released,,Holiday Date,False,6.2,20,"Romance,TV Movie,","Crown Media Productions,The Hallmark Channel,Crown Media Holdings,",,"en,","CA,US,",0,"romance,",7,3,"Jeff Beesley,"
フラグタイム,ja,False,0,/w8mUnylYIkKfwzCIeyxXSQt055N.jpg,https://frag-time.com/,630027,tt11343974,4.799,/sJcyc9MdcleYlBG9HWd2DnGUJHe.jpg,2019-11-22,0,60,Released,What would you do if you could stop time?,Fragtime,False,7.1,11,"Animation,Romance,Science Fiction,Comedy,","Tear Studio,",,"ja,","JP,",0,"slice of life,school,female protagonist,student,based on manga,anime,yuri,shoujo-ai,lesbian romance,ova,",9,12,"Takuya Sato,"
Chuck Hank and the San Diego Twins,en,False,0,/pfuaP2q9lF4uryXJdl2YjKKQJWt.jpg,http://www.coatwolf.com/,347868,tt2717870,4.786,,2019-12-31,0,95,Released,,Chuck Hank and the San Diego Twins,False,9.0,1,"Action,Adventure,Comedy,Drama,Fantasy,","T Minus Productions,New Artists Alliance,Coatwolf Productions,Caliber Media Company,Alpha Studios,",,"en,","US,",0,"kidnapping,gang war,sister,twin brother,murder,gang,death,seaside,land,neighborhood,bloodline,camaro,family legacy,evil gang,",73,64,"Jonathan Keevil,"
Iliza Shlesinger: Unveiled,en,False,0,/gDZ3NUw7JTZ94TEdNmTvpqBnFwq.jpg,https://www.netflix.com/title/81073633,642738,tt11163008,4.784,/dZellJcKfqIFKgZ10gzMC3Ompyj.jpg,2019-11-19,0,78,Released,,Iliza Shlesinger: Unveiled,False,6.8,22,"Comedy,",,,"en,","US,",0,"stand-up comedy,",1,2,"Steve Paley,"
"2 Girls, 1 Duck",en,False,0,,,669366,tt11596110,4.766,/jUpYGsP78ilUHxKEObC9lUGtOBf.jpg,2019-12-20,0,103,Released,,"2 Girls, 1 Duck",False,8.0,1,"Documentary,","Troma Entertainment,",,"en,","US,",0,,3,1,"Stuart Kiczek,"
Seth Meyers: Lobby Baby,en,False,0,/5NTE4ZyckTSKLjEMxRClKcqe2yK.jpg,https://www.netflix.com/title/81058497,642203,tt11168100,4.765,/cOkN2Mfw76HkZRvS3kQqDeTqhrf.jpg,2019-11-05,0,61,Released,,Seth Meyers: Lobby Baby,False,7.1,40,"Comedy,","Irwin Entertainment,",,"en,","US,",0,"stand-up comedy,",1,2,"Neal Brennan,"
Romeo and Juliet: Beyond Words,en,False,0,/bXZe9fykarmYm28UXHvWYxyAitZ.jpg,,659744,tt10662310,4.749,/fD0bgD77r5hB5RV91M8gPvYQ8EB.jpg,2019-12-16,0,0,Released,,Romeo and Juliet: Beyond Words,False,5.5,2,"Drama,Music,","Footwork Films,Manilla Productions,Romeo and Juliet Productions,Proton Cinema,",,,"GB,",0,"romeo & juliet,",4,5,"Michael Nunn,"
Bernie the Dolphin 2,en,False,0,/5LDWmyVkxyNXOANFnbbrXJv4677.jpg,,656216,tt9149946,4.726,/kuLyLn0bLCieQabdvGwFj0wV1Cz.jpg,2019-12-17,0,99,Released,,Bernie the Dolphin 2,False,5.5,4,"Action,Comedy,Family,",,Bernie the Dolphin Collection,"en,de,","CA,US,",0,"dolphin,",14,1,"Kirk Harris,"
The Last Right,en,False,0,/olZ6NV6JXOcxzS44Wjnuiz1BM8x.jpg,https://www.screenireland.ie/directory/view/8936/the-last-right,641336,tt9621284,4.71,/fqF8pFU4BghrKJ69kVuI0T0vOqt.jpg,2019-12-06,0,106,Released,,The Last Right,False,7.0,7,"Comedy,Drama,","Deadpan Pictures,CrossDay Productions,",,"en,","IE,",0,,16,16,"Aoife Crehan,"
Stay Out Stay Alive,en,False,1000000,/xJSdrj2m3fcSplCk3X0tx66u4KX.jpg,http://stayoutstayalivemovie.com/,607175,tt5956016,4.689,/6YQaWC77Ri5Qx7xc8wE3weHWsRb.jpg,2019-11-26,0,83,Released,Some things should stay buried,Stay Out Stay Alive,False,5.8,10,"Thriller,Horror,Drama,","Brainstorm Motion Pictures,",,"en,","US,",0,,7,2,"Dean Yurke,"
Little Necro Red,en,False,0,/pNi1fbppVcZsmb5S1O8kYK2YCge.jpg,https://www.necrostorm.com/movies/LittleNecroRed/LittleNecroRed.html,588446,tt7704346,4.679,/eltFVMqYodmNAUuWnDhHsaWDEej.jpg,2019-12-29,0,75,Released,,Little Necro Red,False,6.0,6,"Drama,Horror,Thriller,","Necrostorm,",,"en,","IT,",0,"gore,extreme blood,",3,4,"Tiziana Machella,"
Love Dot Com: The Social Experiment,en,False,0,/jMwWPAMWe7fhMYcAbGu6CHOYyWO.jpg,,645009,tt9238392,4.673,/3IXsU3yr4cb9cIv5fA7zEDG29TL.jpg,2019-11-18,0,0,Released,,Love Dot Com: The Social Experiment,False,0.0,0,"Romance,",,,"en,","US,",0,,3,3,"Charneice Fox,"
Dan Soder: Son of a Gary,en,False,0,,https://www.hbo.com/specials/dan-soder-son-of-gary,654125,tt11265724,4.67,/1YuUNfSquRGpJeuv8ZnreZFSzGv.jpg,2019-12-07,0,62,Released,,Dan Soder: Son of a Gary,False,6.8,4,"Comedy,","HBO,Rotten Science,",,"en,","US,",0,"stand-up comedy,",1,4,"Christopher Storer,"
The Christmas Cabin,en,False,0,/xCTYqzpkX21Gi1ZXqaIbs0pDHjf.jpg,,648163,tt8717018,4.65,/hjRMZsbcTEYjXIyNkakGa3qIfk8.jpg,2019-11-04,0,85,Released,,The Christmas Cabin,False,6.1,7,"TV Movie,Comedy,Romance,","Quantum Arc Media,",,"en,","US,",0,"christmas,",7,3,"Dustin J. Robison,"
A Christmas Carol,en,False,0,,https://stevensalgado.com/portfolio/a-christmas-carol-2/,623740,tt10778144,4.649,/ntT5NMphz2u89aQoiTKKqpLiCvv.jpg,2019-12-02,0,0,Released,,A Christmas Carol,False,0.0,0,"Comedy,Drama,Fantasy,Romance,","Conglomerate Media,MVP Original,",,"en,","US,",0,,4,2,"Steven Salgado,"
Penoza: The Final Chapter,nl,False,0,/iqqMJwvPlovftBfdHVrpP2B1IxE.jpg,,551115,tt9272572,4.584,/23bLGvU5WnIeS3OkkiCyKexK9A.jpg,2019-11-28,0,116,Released,The Black Widow is not dead ... and she have to deal with her past to save her family.,Penoza: The Final Chapter,False,7.8,13,"Crime,Drama,Thriller,","NL Film en TV,",,"nl,es,en,","NL,",0,,14,13,"Diederik Van Rooijen,"
A Holiday Boyfriend,en,False,0,/63NZWTInpcReQ2oHushFCT7QpCj.jpg,,653402,tt8888808,4.563,/oOJu2wVRE6LnzGhzVVL2HsbgKWJ.jpg,2019-12-03,0,105,Released,It'll take a Christmas Miracle!,A Holiday Boyfriend,False,8.0,1,"Comedy,Romance,",,,,,0,"holiday,christmas tree,boyfriend,christmas,",6,2,"Olivia Dunkley,"
The Dare,en,False,0,/73bEjeLZzoz1mDLWJ7ipUy684eA.jpg,,623521,tt6270640,4.559,/c1Y25FYzXoXi1G9bY5m1qMBlmI4.jpg,2019-12-19,0,97,Released,,The Dare,False,5.2,19,"Horror,Mystery,Thriller,","B2Y Productions,JupiterLights Pictures,Nu Boyana Film Studios,Millennium Media,",,"en,",,0,,10,59,"Giles Alderson,"
Christmas with a Prince: Becoming Royal,en,False,0,/9OFtYCvZZJ7WVEvGjDotjxqb3PY.jpg,https://www.uptv.com/movies/christmas-with-a-prince-becoming-royal/,642964,tt10481792,4.555,/bFmGswkbh4ncGO42dldZFyuHYG6.jpg,2019-11-03,0,90,Released,,Christmas with a Prince: Becoming Royal,False,6.9,12,"TV Movie,Romance,",,Christmas with a Prince Collection,"en,","CA,",0,"prince,royal wedding,christmas,christmas wedding,",14,18,"Justin G. Dyck,"
午前0時、キスしに来てよ,ja,False,0,/AoKQSqiR1L8Vyel0EMh9F0trueb.jpg,,617400,tt10206400,4.547,/p9c1gzyX2I8pWMKIyUzYcVWO7ZY.jpg,2019-12-06,0,115,Released,,Kiss Me at the Stroke of Midnight,False,8.4,50,"Comedy,Romance,","Shochiku Co., Ltd.,",,"ja,","JP,",0,,6,6,"Takehiko Shinjo,"
Zog,en,False,0,/mInb0w8yFTOj7ylNEDJXcHg8yLS.jpg,,570701,tt9109620,4.545,/ko3AtKUsMK27LMJqpyW5uJk4FZh.jpg,2019-11-27,0,27,Released,,Zog,False,7.0,5,"Animation,Family,Adventure,","Magic Light Pictures,",,"en,","GB,",0,"dragon,",8,18,"Daniel Snaddon,"
マスカレード・ホテル,ja,False,0,/vZV2lvXun13H7q8H8zGElseSdHc.jpg,http://www.masquerade-hotel.jp/,554808,tt7502322,4.533,/kZ4duJJ7fhL4tmMRV2hxAwZv8li.jpg,2019-12-01,0,133,Released,,Masquerade Hotel,False,5.9,9,"Crime,Mystery,","Toho Company, Ltd.,",,"ja,","JP,",0,,22,4,"Masayuki Suzuki,"
The Intern - A Summer of Lust,en,False,0,/jcNDMOJJLsJ29plrcbXBoAauM9z.jpg,,700348,tt11497326,4.528,/oqOzSFBksNas2cmHqFBHwuhkug.jpg,2019-12-01,0,73,Released,,The Intern - A Summer of Lust,False,6.7,3,"Drama,","Erika Lust Films,",,,"ES,",0,"erotic movie,",6,2,"Erika Lust,"
Unholy Night,en,False,0,,,513062,tt8168884,4.527,/t6naWmyKKvzqQorcres0Fdgbd6k.jpg,2019-11-01,0,84,Released,,Unholy Night,False,4.0,1,"Horror,Comedy,",,,"en,","CA,",0,,2,10,"Kristian Lariviere,"
Always and Forever Christmas,en,False,0,/d4I5VKIk1n4XpcBc8ERXnu67pcs.jpg,https://www.mylifetime.com/movies/always-and-forever-christmas,627466,tt10921256,4.521,/vTTuWiGJ4HuAYwceRpZXhEaMrkJ.jpg,2019-11-03,0,90,Released,,Always and Forever Christmas,False,6.9,10,"Romance,TV Movie,",,,"en,",,0,"inheritance,vermont,christmas,",13,6,"Siobhan Devine,"
Dvēseļu putenis,lv,False,0,/bLjE1Ss6xO5AKInuLwhQrDSmiYC.jpg,,567566,tt6084202,4.507,/gsbBVbmJyKuSBlELnzYloyrPiyY.jpg,2019-11-11,0,123,Released,,Blizzard of Souls,False,8.4,7,"War,Drama,","KULTFILMA,National Film Centre of Latvia,",,"de,lv,ru,","LV,",0,"patriotism,world war i,soldier,",9,99,"Dzintars Dreibergs,"
A Blue Ridge Mountain Christmas,en,False,0,/d0nDSwO2j5j0jqtw3YnvvmVBE5b.jpg,https://www.hallmarkmoviesandmysteries.com/a-blue-ridge-mountain-christmas,630898,tt10936658,4.505,/fIr0zZbPtJyInJr7lu0isd8yu0O.jpg,2019-11-07,0,90,Released,,A Blue Ridge Mountain Christmas,False,7.0,14,"TV Movie,Romance,",,,"en,","CA,",0,"holiday,",11,3,"David Winning,"
Christmas at Dollywood,en,False,0,/rjzkLxLm4RDVGHIzhZWXJr3rUeG.jpg,https://www.hallmarkchannel.com/christmas-at-dollywood,626309,tt10627564,4.499,/wJS8MfxkzdjjfCweZUKdlXKZamr.jpg,2019-12-08,0,90,Released,,Christmas at Dollywood,False,7.0,10,"TV Movie,Romance,","Hallmark Productions,",,"en,","US,",0,"christmas,",24,2,"Michael Robison,"
Fatteshikast,en,False,0,/yqX0UthagpwLvc2DFOLqLW8NaLi.jpg,,633559,tt10767976,4.496,/lVpkMIsLZPwwFFotPypBIKSU4qC.jpg,2019-11-15,0,0,Released,,Fatteshikast,False,0.0,0,"History,Action,",,,,,0,,5,3,"Digpal Lanjekar,"
Resacón en China,en,False,0,,https://www.youtube.com/watch?v=CT6o8kvSIcc,660282,tt11378230,4.474,/j14toqqG6mwiIXYF4iU3qAt9gA1.jpg,2019-11-24,0,94,Released,,Resacón en China,False,7.0,1,,,,,,0,,1,1,"Vicesat,"
Talking About Trees,en,False,0,/z71TRHVwaL2j7TJVlM2TYswhkmA.jpg,http://www.agatfilmsetcie.com/fiche-film_en.php?id=44063,577054,tt9658178,4.472,/yekoa8YOzD1biPudP4SxHiXyp7Y.jpg,2019-12-18,0,94,Released,,Talking About Trees,False,7.3,8,"Documentary,","Agat Films & Cie / Ex Nihilo,Made In Germany Filmproduktion,Göi-Göi Productions,DFI,SFG,Vidéo de Poche,",,"ar,en,","TD,FR,DE,QA,SD,",0,"male friendship,film reels,khartoum, sudan,cinema on cinema,",5,16,"Suhaib Gasmelbari,"
Our Christmas Love Song,en,False,0,/mu2zE9NwTFZFG2ITRSGidV4YR8d.jpg,https://www.hallmarkmoviesandmysteries.com/our-christmas-love-song,631403,tt11171322,4.467,/y9rOT7fNTGN74FdLe4S9i8saluw.jpg,2019-11-24,0,80,Released,,Our Christmas Love Song,False,6.2,8,"Romance,TV Movie,",,,"en,","US,",0,"ex-lover,christmas,return home,estranged family,country singer,",7,3,"Gary Yates,"
The Christmas Club,en,False,0,/fCtikvfjbyIINQyP1JF6qv9jCDD.jpg,https://www.hallmarkchannel.com/the-christmas-club,628332,tt10667026,4.449,/sXOTaZi8uo6DLJ4G0qiL8lYgV6K.jpg,2019-11-27,0,84,Released,,The Christmas Club,False,6.1,13,"Romance,TV Movie,","Crown Media Productions,",,"en,","US,",1,"christmas,",25,17,"Jeff Beesley,"
The Mistletoe Secret,en,False,0,/pP3HLcCEvxagyWZSMTwtPlr8awE.jpg,https://www.hallmarkchannel.com/the-mistletoe-secret,631420,tt10768348,4.444,/upyKcV61QJGIZFLXvACcCQVixAm.jpg,2019-11-10,0,80,Released,,The Mistletoe Secret,False,6.4,7,"Romance,TV Movie,",,,"en,","US,",0,"christmas,",9,7,"Terry Ingram,"
יונתן אגסי הציל את חיי,he,False,0,/2MU1lR0eXntjwU1AZ97teSTjsk3.jpg,,550064,tt8725518,4.442,/aKd3owuZSX1jmX0jnuq8AAOwPMP.jpg,2019-11-18,0,106,Released,,Jonathan Agassi Saved My Life,False,6.5,4,"Documentary,",,,"he,en,","DE,IL,",0,,1,2,"Tomer Heymann,"
Random Acts of Christmas,en,False,0,/1rHZ4n9lhdmS505ehcIAZNfn51R.jpg,https://www.mylifetime.com/movies/random-acts-of-christmas,626300,tt10471748,4.438,/kCQqDGNCozO0h3Miii3vsRw8W9F.jpg,2019-11-17,0,90,Released,,Random Acts of Christmas,False,6.4,14,"Romance,TV Movie,","Jolly Productions,Johnson Production Group,",,"en,","CA,",0,"christmas,",10,3,"Marita Grabiak,"
Very Ralph,en,False,0,/rzPmIgvIk3nf3UVgexFzGAbLRV4.jpg,,618597,tt10701384,4.43,/35B9HpDJPCoaaz70qeERBZPu4eH.jpg,2019-11-12,0,108,Released,An extraordinary life. By design.,Very Ralph,False,6.8,4,"Documentary,","Pentimento Productions,HBO Documentary Films,",,"en,","US,",0,,18,8,"Susan Lacy,"
Kylie Minogue - Golden: Live in Concert,en,False,0,/ktzK1BXBoTKDshELNYZDPbuP8KC.jpg,https://www.kylie.com/,655125,,4.423,/cySHAFlFbq9THq6y98BMGnfIXEh.jpg,2019-12-06,0,124,Released,,Kylie Minogue: Golden Live in Concert,False,10.0,1,,,,"en,",,0,,1,2,"Blue Leach,"
2nd Chance for Christmas,en,False,0,/suW5OpGx2LDBIrN07PMWvUtrDYX.jpg,,620146,tt6899068,4.421,/uhxtLXbZWkF9Eces9BhSetLUlzV.jpg,2019-11-19,0,85,Released,,2nd Chance for Christmas,False,6.2,5,"Family,",,,"de,en,","US,",0,,12,1,"Christopher Ray,"
Busby,en,False,0,/sXeS5LYz8dVfjOVOX3Yn9pl5lsp.jpg,,621437,tt10768782,4.407,/1xsCMpsqq5X5dn5G8iGJ6Zk605I.jpg,2019-11-11,0,102,Released,,Busby,False,6.0,5,"Documentary,","Altitude Film Entertainment,Fulwell 73,",,"en,","GB,",0,,21,2,"Joe Pearlman,"
Two Turtle Doves,en,False,0,/uk4Tb0SrJFBowZgi0zCj2szm78M.jpg,https://www.hallmarkmoviesandmysteries.com/two-turtle-doves,626310,tt10493490,4.397,/ayz1EFvswh1C3FyjOCI1KSHoXIj.jpg,2019-11-01,0,90,Released,,Two Turtle Doves,False,6.3,9,"Drama,Family,Romance,TV Movie,",,,"en,","US,",0,"holiday,christmas,",10,5,"Lesley Demetriades,"
Ржев,ru,False,0,/uZJJ2FYCibWeZWOrMvwWN8F5qaL.jpg,,647498,tt11426562,4.378,/f1CjJL7uP05zo5DnvD1qHKGt3R6.jpg,2019-12-05,0,113,Released,,Unknown Battle,False,7.2,6,"War,Drama,","3xMedia,",,"ru,","RU,",0,,14,9,"Igor Kopylov,"
Intemperie,es,False,0,/dysTEwI3OIQU6shP0NZtXnsoAzY.jpg,,630018,tt8406744,4.336,/i0sNYuHQmRkmin2dUapIYce7W2y.jpg,2019-11-22,0,103,Released,"A lifetime ahead, don't waste it by hating it",Out in the Open,False,6.6,47,"Thriller,","Morena Films,Movistar+,Ukbar Films,Áralan Films S.L.,TVE,",,"es,","PT,ES,",0,,16,18,"Benito Zambrano,"
The Man in the Trunk,en,False,10000,/gm9zbKtNYmiGkP2hLwW69hBi34S.jpg,http://www.brotherhoodpictures.com,652694,tt3293594,4.3,/5iFnU1ef2H7rDpUqVjD1AwEVLLL.jpg,2019-11-29,0,84,Released,How far would you go to help a friend?,The Man in the Trunk,False,5.7,3,"Mystery,Thriller,Crime,Drama,Horror,","Brotherhood Pictures,Purpose Pictures,Little Brother Sight & Sound,",,"en,","US,",0,"winter,drive,chase,cold,arkansas,tape,forest,friendship,love,woods,murder,independent film,art house,blood,best friend,psychological thriller,fear,tied up,shovel,hunt,estranged,buried,suspensful,dark,",4,14,"Marc Hampson,"
Holiday Hearts,en,False,0,/lT08Dkc5eP0VvfUz5AR1WT4eR5Q.jpg,https://www.hallmarkmoviesandmysteries.com/holiday-hearts,638806,tt10925434,4.289,/kn4JNkcLZj2CTyBlL2AX89aQw9F.jpg,2019-11-23,0,80,Released,,Holiday Hearts,False,6.9,7,"Romance,TV Movie,",,,"en,","US,",0,"christmas,",8,3,"Allan Harmon,"
All Rise,en,False,0,,http://bronstudios.com/productions/monster/,489932,tt2850272,4.281,/ufA6XzWrMO9qyk02H27TMPtDAbi.jpg,2019-11-22,0,91,Released,,All Rise,False,8.3,4,"Drama,","Romulus Entertainment,",,"en,","US,",0,,24,30,"Anthony Mandler,"
Dc's crisis en tierras infinitas,es,False,0,,,715193,,4.278,/80M0TkXQZ3Vw9PwECDIvxE6AGrd.jpg,2019-12-08,0,0,Released,,Dc's crisis en tierras infinitas,False,8.5,2,,,,,,0,,0,0,"Anthony Mandler,"
误杀,zh,False,0,/kgacyo0eXU22ObxUwZ0lquGNB6I.jpg,,652783,tt11210032,4.275,/ysd3E2VrgeODiI5HKgwjV0f723p.jpg,2019-12-13,0,112,Released,,Sheep Without a Shepherd,False,6.5,8,"Crime,Drama,",,,"zh,","CN,",0,"based on movie or documentary,",9,3,"Sam Quah,"
High School Musical: The Musical: The Series: The Special,en,False,0,/4CrBtckXxcLOlcLWnDe6sEjZrW0.jpg,,658938,tt11448424,4.27,/lzt3HVZmEvcOXOmXtO64QL3Blib.jpg,2019-12-16,0,23,Released,An exclusive look into the making of High School Musical: The Musical: The Series.,High School Musical: The Musical: The Series: The Special,False,9.6,10,"Documentary,Music,","Salty Pictures,",,"en,","US,",0,"high school musical,",16,2,"Clayton Cogswell,"
Line of Descent,hi,False,0,/zRxECQXMkMZjHZJS1rozKlQ6f6l.jpg,,431582,tt2257284,4.266,/dhUDMDeZAGMx1gW58fssyzptbnO.jpg,2019-12-13,0,104,Released,Survival after death,Line of Descent,False,5.0,1,"Crime,Drama,","Level Street Pictures,Invisible Man Pictures,Brillstein Entertainment Partners,zee5,",,"en,hi,","US,IN,",0,,16,9,"Rohit Karn Batra,"
Responsible Child,en,False,0,/6ic9EaJeAaYkXpJ0ZiVpJE3h0KX.jpg,https://www.bbc.co.uk/programmes/m000cff1,656150,tt8064558,4.245,/nSFPWq31tlYw37HQ2adeSlyqpGo.jpg,2019-12-16,0,90,Released,,Responsible Child,False,5.0,4,"Drama,TV Movie,","Kudos,",,"en,","GB,",0,,25,11,"Nick Holt,"
मरजावाँ,hi,False,0,/7Ie571sTzYNHH68cLIFNKTLR4X.jpg,,627715,tt9248934,4.242,/s8x7wDJ8pbSswM9w539Y7U04TMK.jpg,2019-11-15,0,133,Released,,Marjaavaan,False,7.8,14,"Romance,Action,","T-Series,Emmay Entertainment,",,"hi,","IN,",0,,20,62,"Milap Zaveri,"
Daniel Sloss: X,en,False,0,/1UfMRAjiIVfp1DVObDR9m56fQu6.jpg,,637573,tt11081044,4.221,/b3DxLUvcp5hRXtTa4pv2wRAuY4P.jpg,2019-11-02,0,89,Released,,Daniel Sloss: X,False,7.8,8,"Comedy,Documentary,","HBO,Get Slossed,MZA,",,"en,","GB,",0,"stand-up comedy,dark comedy,",1,2,"Daniel Sloss,"
Jeff Garlin: Our Man in Chicago,en,False,0,,https://www.netflix.com/title/81078466,642749,tt11108064,4.21,/uuuOK7WxR6KAAsoyNidiV3kqusS.jpg,2019-11-12,0,58,Released,,Jeff Garlin: Our Man in Chicago,False,6.3,7,,,,"en,",,0,,1,2,"Christopher Storer,"
Hammer,en,False,0,/eh5sbREj3kn38S5MzgdFPc6qQUt.jpg,,684107,tt6853934,4.193,/dE0a1tC4pTRZOBdBwXBCS3tHsMP.jpg,2019-12-05,0,82,Released,,Hammer,False,5.9,10,"Crime,Drama,Thriller,","JoBro Productions,Sara Fost Pictures,Away Films,Rhombus Media,The Screen Asylum,Woods Entertainment,",,"en,","CA,",0,"murder,double crossed,bag of money,motorcycle,violence,threat,real time,neo-noir,father son relationship,drug deal,drug smuggling,cornfield,",12,17,"Christian Sparkes,"
Lola vers la mer,fr,False,0,/8YUydVLUm9QKsbY196FZOoJi7Vh.jpg,,617299,tt8356178,4.173,/Ao1kG1Y84con6IpxJGMHeYLWGLh.jpg,2019-12-11,0,87,Released,,Lola,False,6.4,24,"Drama,","10:15! Productions,Wrong Men North,",,"fr,nl,","BE,FR,",0,"transgender,death of mother,lgbt,estranged father,",23,11,"Laurent Micheli,"
大蛇2,zh,False,0,/eVORB6pWSaTSjPJpseauGzCdpQf.jpg,,654133,,4.169,/pWp7KhagAGyQyOi6nT6tK2VvPL3.jpg,2019-12-06,0,90,Released,,Snakes 2,False,0.0,0,"Action,Adventure,",,,"zh,","CN,",0,,9,1,"Lin Zhenzhao,"
Santa In Training,en,False,0,/n8ezyMBT6jHQnSOUPwAUVLciPCT.jpg,,617807,tt9809230,4.169,/mYkwNgVQ2btbta7zdnm6g4tI3sq.jpg,2019-12-13,0,0,Released,,Santa In Training,False,6.2,5,"Family,","Conglomerate Media,Spanglish Media,",,,,0,,8,2,"Christian Vogeler,"
Assholes: A Theory,en,False,0,/q02nweztRnzkCiggZkq9AeI0TIt.jpg,http://www.assholesatheory.com/,590191,tt10011682,4.161,/6J1Nk27gILBrOAGEVlysTn26CYC.jpg,2019-11-13,0,82,Released,,Assholes: A Theory,False,0.0,0,"Documentary,","John Walker Productions,ONF | NFB,Documentary Channel,Canada Media Fund | Fonds des médias du Canada,",,"en,","CA,",0,"morality,social commentary,antisocial behavior,",8,1,"John Walker,"
